Order ID,Agent_age,Agent_rating,Store_latitude,Store_longitude,Drop_latitude,Drop_longitude,Order_date,Order_time,Pickup_time,Idle_time_before_pickup,Weather,Traffic,Vehicle,Area,Category,Distance,Speed,Delivery_Duration_mins
ialx566343618,37,4.9,22.745049,75.892471,22.765049,75.912471,19-03-2022,11:30:00,11:45:00,15,Sunny,High ,motorcycle ,Urban ,Clothing,3,1.5,120
akqg208421122,34,4.5,12.913041,77.683237,13.043041,77.813237,25-03-2022,19:45:00,19:50:00,5,Stormy,Jam ,scooter ,Metropolitian ,Electronics,20.2,7.3,165
njpu434582536,23,4.4,12.914264,77.6784,12.924264,77.6884,19-03-2022,8:30:00,8:45:00,15,Sandstorms,Low ,motorcycle ,Urban ,Sports,1.6,0.7,130
rjto796129700,38,4.7,11.003669,76.976494,11.053669,77.026494,4/5/2022,18:00:00,18:10:00,10,Sunny,Medium ,motorcycle ,Metropolitian ,Cosmetics,7.8,4.5,105
zguw716275638,32,4.6,12.972793,80.249982,13.012793,80.289982,26-03-2022,13:30:00,13:45:00,15,Cloudy,High ,scooter ,Metropolitian ,Toys,6.2,2.5,150
fxuu788413734,22,4.8,17.431668,78.408321,17.461668,78.438321,3/11/2022,21:20:00,21:30:00,10,Cloudy,Jam ,motorcycle ,Urban ,Toys,4.6,2.1,130
njmo150975311,33,4.7,23.369746,85.33982,23.479746,85.44982,3/4/2022,19:15:00,19:30:00,15,Fog,Jam ,scooter ,Metropolitian ,Toys,16.6,5,200
jvjc772545076,35,4.6,12.352058,76.60665,12.482058,76.73665,14-03-2022,17:25:00,17:30:00,5,Cloudy,Medium ,motorcycle ,Metropolitian ,Snacks,20.2,7.6,160
uaeb808891380,22,4.8,17.433809,78.386744,17.563809,78.516744,20-03-2022,20:55:00,21:05:00,10,Stormy,Jam ,motorcycle ,Metropolitian ,Electronics,20,7.1,170
bgvc052754213,36,4.2,30.327968,78.046106,30.397968,78.116106,2/12/2022,21:55:00,22:10:00,15,Fog,Jam ,motorcycle ,Metropolitian ,Toys,10.3,2.7,230
vmau710398846,21,4.7,10.003064,76.307589,10.043064,76.347589,13-02-2022,14:55:00,15:05:00,10,Stormy,High ,motorcycle ,Metropolitian ,Cosmetics,6.2,3.3,115
lcwn330553507,23,4.7,18.56245,73.916619,18.65245,74.006619,3/4/2022,17:30:00,17:40:00,10,Sandstorms,Medium ,scooter ,Metropolitian ,Shoes,13.8,7.9,105
wcjs752046999,34,4.3,30.899584,75.809346,30.919584,75.829346,13-02-2022,9:20:00,9:30:00,10,Sandstorms,Low ,motorcycle ,Metropolitian ,Apparel,2.9,1.8,100
blhl288691670,24,4.7,26.463504,80.372929,26.593504,80.502929,14-02-2022,19:50:00,20:05:00,15,Fog,Jam ,scooter ,Metropolitian ,Jewelry,19.4,5.7,205
zyvo118176215,29,4.5,19.176269,72.836721,19.266269,72.926721,4/2/2022,20:25:00,20:35:00,10,Sandstorms,Jam ,van,Metropolitian ,Outdoors,13.8,8.3,100
uhfs888375680,35,4,12.311072,76.654878,12.351072,76.694878,3/1/2022,14:55:00,15:10:00,15,Windy,High ,scooter ,Metropolitian ,Grocery,6.2,11.3,33
vmfv999642595,33,4.2,18.592718,73.773572,18.702718,73.883572,16-03-2022,20:30:00,20:40:00,10,Sandstorms,Jam ,motorcycle ,Metropolitian ,Cosmetics,16.9,5.1,200
qfgc848777135,34,4.9,17.426228,78.407495,17.496228,78.477495,20-03-2022,20:40:00,20:50:00,10,Cloudy,Jam ,motorcycle ,Metropolitian ,Snacks,10.8,3.1,205
vwmc439983136,21,4.7,22.552672,88.352885,22.582672,88.382885,15-02-2022,21:15:00,21:30:00,15,Windy,Jam ,motorcycle ,Urban ,Jewelry,4.5,3.6,75
ntzy027061451,25,4.1,18.563934,73.915367,18.643935,73.995367,16-03-2022,20:20:00,20:25:00,5,Sandstorms,Jam ,motorcycle ,Metropolitian ,Toys,12.3,4.1,180
pbjm971961647,31,4.7,23.357804,85.325146,23.487804,85.455146,3/10/2022,22:30:00,22:45:00,15,Sandstorms,Low ,van,Metropolitian ,Books,19.6,9.1,130
kjic578711491,37,5,11.003669,76.976494,11.013669,76.986494,3/11/2022,8:15:00,8:30:00,15,Sandstorms,Low ,motorcycle ,Metropolitian ,Clothing,1.6,0.9,100
rkzt648036688,33,4.3,12.986047,80.218114,13.116047,80.348114,27-03-2022,19:30:00,19:45:00,15,Windy,Jam ,scooter ,Metropolitian ,Snacks,20.2,6.2,195
segh259958026,25,4,19.221315,72.862381,19.261315,72.902381,26-03-2022,12:25:00,12:30:00,5,Cloudy,High ,motorcycle ,Metropolitian ,Jewelry,6.1,2.2,170
owvs520891091,29,4.5,13.005801,80.250744,13.115801,80.360744,27-03-2022,18:35:00,18:50:00,15,Sunny,Medium ,van,Metropolitian ,Outdoors,17.1,13.7,75
edrh271340988,27,5,26.849596,75.800512,26.879596,75.830512,4/5/2022,20:35:00,20:40:00,5,Stormy,Jam ,motorcycle ,Urban ,Cosmetics,4.5,3,90
qvfd540651807,35,4.3,21.160522,72.771477,21.250522,72.861477,3/12/2022,23:20:00,23:30:00,10,Cloudy,Low ,scooter ,Metropolitian ,Electronics,13.7,4.3,190
gzfn634029300,32,4,12.934179,77.615797,13.024179,77.705797,16-03-2022,21:20:00,21:35:00,15,Windy,Jam ,motorcycle ,Metropolitian ,Cosmetics,14,3.6,235
xjps180812498,23,4.8,18.51421,73.838429,18.62421,73.948429,4/2/2022,23:35:00,23:45:00,10,Windy,Low ,van,Urban ,Jewelry,16.9,16.9,60
ahpg083217029,31,4.8,11.022477,76.995667,11.052477,77.025667,4/1/2022,22:35:00,22:50:00,15,Sandstorms,Low ,motorcycle ,Metropolitian ,Jewelry,4.7,2.2,130
itii428784576,36,4.1,21.160437,72.774209,21.210437,72.824209,3/5/2022,22:35:00,22:40:00,5,Stormy,Low ,motorcycle ,Urban ,Cosmetics,7.6,4.1,110
asis944862845,26,4.3,15.51315,73.78346,15.56315,73.83346,2/11/2022,23:25:00,23:35:00,10,Sandstorms,Low ,motorcycle ,Urban ,Jewelry,7.7,4.4,105
xzkg140273315,38,4.9,15.561295,73.749478,15.601295,73.789478,2/11/2022,13:35:00,13:40:00,5,Cloudy,High ,scooter ,Urban ,Shoes,6.2,3,125
agoo012263585,32,4.6,18.563934,73.915367,18.693935,74.045367,4/2/2022,22:35:00,22:45:00,10,Cloudy,Low ,scooter ,Metropolitian ,Sports,19.9,8,150
ezif478391605,33,4.9,18.55144,73.804855,18.62144,73.874855,3/8/2022,18:55:00,19:10:00,15,Sunny,Medium ,motorcycle ,Metropolitian ,Jewelry,10.7,5.8,110
tixw400453550,20,4.7,18.593481,73.785901,18.633481,73.825901,4/3/2022,14:15:00,14:25:00,10,Windy,High ,scooter ,Urban ,Toys,6.1,7.4,50
mrfx777445506,20,4.8,21.173343,72.792731,21.183343,72.802731,30-03-2022,11:00:00,11:10:00,10,Sandstorms,Low ,scooter ,Metropolitian ,Kitchen,1.5,1,95
czjt755903822,35,5,17.451976,78.385883,17.471976,78.405883,4/1/2022,9:45:00,9:55:00,10,Sunny,Low ,scooter ,Urban ,Clothing,3.1,3.3,55
zqtj827550147,26,4.9,12.972532,77.608179,12.992532,77.628179,28-03-2022,8:40:00,8:55:00,15,Stormy,Low ,scooter ,Metropolitian ,Kitchen,3.1,3.4,55
luka250567007,22,4.8,12.972532,77.608179,13.042532,77.678179,18-03-2022,23:00:00,23:10:00,10,Fog,Low ,motorcycle ,Metropolitian ,Books,10.9,4.7,140
zkat983341391,35,4.3,13.064181,80.236442,13.134181,80.306442,14-03-2022,17:25:00,17:30:00,5,Cloudy,Medium ,motorcycle ,Metropolitian ,Grocery,10.9,19.8,33
ydhu273019158,37,4.7,21.149569,72.772697,21.239569,72.862697,4/4/2022,19:45:00,19:50:00,5,Sandstorms,Jam ,motorcycle ,Metropolitian ,Clothing,13.7,3.2,260
rpuq263118672,28,4.6,19.091458,72.827808,19.201458,72.937808,3/8/2022,19:10:00,19:25:00,15,Stormy,Jam ,scooter ,Metropolitian ,Cosmetics,16.8,9.2,110
nvck471535045,37,4.9,22.539129,88.365507,22.559129,88.385507,13-02-2022,10:55:00,11:00:00,5,Fog,Low ,scooter ,Urban ,Grocery,3,11.4,16
rxgx102974679,23,4.9,19.221315,72.862381,19.281315,72.922381,24-03-2022,21:40:00,21:45:00,5,Sunny,Jam ,van,Metropolitian ,Apparel,9.2,10,55
ikas794013321,27,4.9,12.970324,77.645748,13.030324,77.705748,19-03-2022,19:00:00,19:15:00,15,Windy,Medium ,scooter ,Metropolitian ,Snacks,9.3,4.5,125
dsyl658069912,37,4.8,13.064181,80.236442,13.104181,80.276442,3/9/2022,16:45:00,16:55:00,10,Cloudy,Medium ,motorcycle ,Urban ,Jewelry,6.2,2.9,130
wzoc344425774,33,5,21.175975,72.795503,21.185975,72.805503,19-03-2022,11:30:00,11:40:00,10,Sunny,High ,scooter ,Metropolitian ,Shoes,1.5,1,90
dwnh519656346,31,4.9,23.369746,85.33982,23.409746,85.37982,4/3/2022,15:10:00,15:15:00,5,Fog,Medium ,motorcycle ,Metropolitian ,Books,6,4.5,80
yakw330215137,31,4.8,12.914264,77.6784,13.024264,77.7884,25-03-2022,22:45:00,22:55:00,10,Stormy,Low ,scooter ,Metropolitian ,Cosmetics,17.1,8.9,115
fris321432357,28,4.8,11.003681,76.975525,11.083681,77.055525,4/4/2022,20:45:00,20:55:00,10,Sandstorms,Jam ,motorcycle ,Metropolitian ,Kitchen,12.5,4.2,180
mxuw713526914,31,4.7,21.173343,72.792731,21.233343,72.852731,26-03-2022,22:50:00,23:05:00,15,Cloudy,Low ,motorcycle ,Metropolitian ,Clothing,9.1,6.8,80
carl449634661,24,4.7,10.96185,76.971082,11.05185,77.061082,3/10/2022,17:55:00,18:00:00,5,Sunny,Medium ,motorcycle ,Urban ,Snacks,14,8.9,95
msnw786727644,39,4.6,27.165108,78.015053,27.255108,78.105053,14-02-2022,22:45:00,23:00:00,15,Sunny,Low ,motorcycle ,Metropolitian ,Jewelry,13.4,6,135
vizd072469706,32,4.5,26.88842,75.800689,26.89842,75.810689,26-03-2022,9:25:00,9:40:00,15,Windy,Low ,scooter ,Other,Shoes,1.5,0.9,100
rxxx129114996,25,4.8,26.913987,75.752891,26.993987,75.832891,29-03-2022,22:25:00,22:35:00,10,Sandstorms,Low ,scooter ,Urban ,Cosmetics,11.9,7.9,90
bull762076829,33,4.9,12.3085,76.665808,12.3385,76.695808,30-03-2022,21:55:00,22:00:00,5,Sunny,Jam ,scooter ,Metropolitian ,Books,4.7,2.5,110
fpkv432118410,30,4.4,21.183434,72.814492,21.253434,72.884492,3/12/2022,22:40:00,22:55:00,15,Cloudy,Low ,scooter ,Metropolitian ,Shoes,10.6,3.8,170
udpq945815554,33,5,19.254567,72.848923,19.364567,72.958923,31-03-2022,23:50:00,23:55:00,5,Sandstorms,Low ,motorcycle ,Urban ,Jewelry,16.8,8.4,120
qeqp930384577,36,4.9,18.55144,73.804855,18.59144,73.844855,17-03-2022,15:25:00,15:40:00,15,Fog,Medium ,scooter ,Metropolitian ,Pet Supplies,6.1,4.3,85
cwvq091479872,21,4.8,25.449659,81.839744,25.469659,81.859744,15-02-2022,10:20:00,10:30:00,10,Sandstorms,Low ,van,Metropolitian ,Shoes,3,2.6,70
ivtf765857546,39,4.9,30.372202,78.077151,30.422202,78.127151,15-02-2022,20:55:00,21:00:00,5,Stormy,Jam ,motorcycle ,Metropolitian ,Skincare,7.3,2.9,150
gkrb550339468,39,4.6,12.972793,80.249982,13.062793,80.339982,16-03-2022,20:10:00,20:15:00,5,Cloudy,Jam ,scooter ,Metropolitian ,Home,14,4.7,180
tsec016509855,22,4.7,21.157735,72.768778,21.197735,72.808778,17-03-2022,12:10:00,12:15:00,5,Sunny,High ,scooter ,Urban ,Sports,6.1,4.1,90
xczs106918282,32,4.6,21.186438,72.794115,21.226438,72.834115,15-03-2022,15:30:00,15:45:00,15,Fog,Medium ,scooter ,Metropolitian ,Outdoors,6.1,4.3,85
wnbv620439671,35,4.1,13.064181,80.236442,13.154181,80.326442,3/12/2022,20:25:00,20:40:00,15,Sandstorms,Jam ,motorcycle ,Metropolitian ,Pet Supplies,14,4.5,185
jvco758418006,39,4.6,12.933298,77.614293,13.023298,77.704293,29-03-2022,20:50:00,21:00:00,10,Fog,Jam ,scooter ,Metropolitian ,Electronics,14,3.8,220
zkks967394571,34,4.7,22.311358,73.164798,22.351358,73.204798,19-03-2022,12:35:00,12:45:00,10,Windy,High ,van,Metropolitian ,Snacks,6.1,2.6,140
oiyh656906407,27,4.7,12.934365,77.616155,13.044365,77.726155,3/10/2022,21:00:00,21:15:00,15,Cloudy,Jam ,scooter ,Metropolitian ,Apparel,17.1,4.9,210
qhxw976953297,25,4.4,13.086438,80.220672,13.196438,80.330672,27-03-2022,18:15:00,18:20:00,5,Cloudy,Medium ,scooter ,Metropolitian ,Jewelry,17.1,5.3,195
mryb985330207,25,4.7,19.254567,72.848923,19.364567,72.958923,27-03-2022,18:20:00,18:25:00,5,Stormy,Medium ,motorcycle ,Urban ,Electronics,16.8,10.1,100
jzam829230168,30,5,26.913483,75.803139,26.933483,75.823139,24-03-2022,11:45:00,11:50:00,5,Stormy,High ,motorcycle ,Metropolitian ,Kitchen,3,1.2,155
xnod694467359,24,4.6,17.411028,78.329645,17.471028,78.389645,3/9/2022,20:45:00,20:55:00,10,Stormy,Jam ,motorcycle ,Metropolitian ,Home,9.2,8.5,65
hcno407153953,39,4.8,18.516216,73.842527,18.566216,73.892527,3/3/2022,21:55:00,22:10:00,15,Stormy,Jam ,motorcycle ,Metropolitian ,Home,7.7,3.3,140
gyjc869072111,25,4.8,15.5696,73.742294,15.6096,73.782294,15-02-2022,12:45:00,12:50:00,5,Windy,High ,scooter ,Urban ,Snacks,6.2,3.9,95
wkqq813752515,37,4.6,19.876428,75.364792,19.956428,75.444792,18-02-2022,23:30:00,23:45:00,15,Fog,Low ,motorcycle ,Urban ,Kitchen,12.2,3.5,210
vdfj488526028,24,5,12.939496,77.625999,12.949496,77.635999,3/1/2022,10:50:00,10:55:00,5,Fog,Low ,motorcycle ,Metropolitian ,Electronics,1.6,0.8,115
pngq326709686,25,4.2,17.433809,78.386744,17.543809,78.496744,23-03-2022,21:25:00,21:40:00,15,Stormy,Jam ,motorcycle ,Metropolitian ,Cosmetics,16.9,5.2,195
caja224507886,32,4.6,23.374878,85.335739,23.384878,85.345739,4/1/2022,10:10:00,10:20:00,10,Stormy,Low ,motorcycle ,Metropolitian ,Outdoors,1.5,0.7,125
hnme204254454,34,4.7,-27.163303,78.057044,27.233303,78.127044,16-02-2022,23:00:00,23:05:00,5,Sandstorms,Low ,scooter ,Metropolitian ,Clothing,20,15,75
uehx759760979,38,4.9,22.74806,75.8934,22.76806,75.9134,3/11/2022,8:40:00,8:55:00,15,Cloudy,Low ,scooter ,Urban ,Books,3,2.4,75
sdod930462581,36,4.8,26.891191,75.802083,26.981191,75.892083,14-03-2022,17:50:00,17:55:00,5,Sunny,Medium ,van,Metropolitian ,Home,13.4,10.7,75
visy471360404,25,5,21.160437,72.774209,21.270437,72.884209,18-03-2022,20:25:00,20:40:00,15,Stormy,Jam ,motorcycle ,Metropolitian ,Electronics,16.7,13.4,75
wddq796276216,29,5,12.316967,76.603067,12.366967,76.653067,4/1/2022,22:20:00,22:25:00,5,Sunny,Low ,motorcycle ,Metropolitian ,Outdoors,7.8,5.2,90
pqya338067587,36,4.7,18.927584,72.832585,19.017584,72.922585,4/4/2022,23:40:00,23:50:00,10,Sandstorms,Low ,van,Metropolitian ,Clothing,13.8,5.7,145
last796029882,33,4.7,11.022298,76.998349,11.072298,77.048349,3/11/2022,23:25:00,23:30:00,5,Fog,Low ,motorcycle ,Metropolitian ,Snacks,7.8,4.7,100
mzyt873581742,36,4.4,12.325461,76.632278,12.365461,76.672278,13-03-2022,12:40:00,12:55:00,15,Cloudy,High ,scooter ,Metropolitian ,Skincare,6.2,1.9,195
kbhb286226770,21,4.8,18.530963,73.828972,18.640963,73.938972,3/4/2022,23:30:00,23:45:00,15,Windy,Low ,motorcycle ,Metropolitian ,Sports,16.9,10.6,95
oska955853002,23,4.8,19.1813,72.836191,19.3113,72.966191,16-03-2022,22:50:00,23:00:00,10,Windy,Low ,motorcycle ,Metropolitian ,Electronics,19.9,14,85
rgwl479077727,25,4.6,11.022477,76.995667,11.032477,77.005667,3/1/2022,10:25:00,10:40:00,15,Stormy,Low ,motorcycle ,Urban ,Books,1.6,1.2,75
tmzv371880726,24,4.3,22.727021,75.884167,22.747021,75.904167,15-03-2022,8:45:00,9:00:00,15,Sandstorms,Low ,motorcycle ,Urban ,Apparel,3,1.9,95
ofxt601212694,27,4.6,12.979166,77.640709,13.069166,77.730709,3/4/2022,21:25:00,21:40:00,15,Sandstorms,Jam ,motorcycle ,Metropolitian ,Apparel,14,5.8,145
lbui872023073,23,4.8,18.994237,72.825553,19.104237,72.935553,18-03-2022,22:35:00,22:40:00,5,Cloudy,Low ,scooter ,Urban ,Jewelry,16.8,9.2,110
ixfk439251990,21,4.3,12.284747,76.625861,12.414747,76.755861,23-03-2022,20:10:00,20:20:00,10,Fog,Jam ,scooter ,Metropolitian ,Books,20.2,5.8,210
njfz936670348,27,4.7,21.175975,72.795503,21.195975,72.815503,15-03-2022,10:55:00,11:10:00,15,Sandstorms,Low ,scooter ,Urban ,Sports,3,3,60
drir663128253,32,4.2,11.000762,76.981876,11.130762,77.111876,3/8/2022,20:35:00,20:45:00,10,Cloudy,Jam ,motorcycle ,Metropolitian ,Skincare,20.3,6.4,190
drdr957134932,25,4.6,21.173343,72.792731,21.283343,72.902731,3/10/2022,23:20:00,23:35:00,15,Sunny,Low ,motorcycle ,Metropolitian ,Outdoors,16.7,8.7,115
qrzj427928057,39,4.7,26.479108,80.315042,26.499108,80.335042,2/11/2022,10:35:00,10:50:00,15,Cloudy,Low ,scooter ,Metropolitian ,Books,3,2.4,75
hkit681446136,27,4.6,21.175104,72.804342,21.255104,72.884342,14-03-2022,23:45:00,23:50:00,5,Sunny,Low ,motorcycle ,Metropolitian ,Shoes,12.2,6.1,120
imnm972342448,39,3.8,19.176269,72.836721,19.286269,72.946721,16-03-2022,19:55:00,20:00:00,5,Windy,Jam ,motorcycle ,Metropolitian ,Books,16.8,5.5,185
wnne890905509,31,4.8,12.975377,77.696664,13.025377,77.746664,3/1/2022,22:15:00,22:25:00,10,Sandstorms,Low ,scooter ,Metropolitian ,Sports,7.8,3.9,120
